date,temperature_2m,relative_humidity_2m,precipitation,pressure_msl,cloud_cover,wind_speed_10m
2024-03-29 23:00:00+00:00,11.7815,83.52521,1.2,1001.6,998.6031,65.7
2024-03-30 00:00:00+00:00,12.5315,83.055374,0.2,1001,998.0127,100
2024-03-30 01:00:00+00:00,11.0315,85.148056,0.4,1001.4,998.3959,100
2024-03-30 02:00:00+00:00,10.4815,87.724594,1.1,1001.4,998.38995,100
2024-03-30 03:00:00+00:00,10.3315,88.00855,0.1,1001.2,998.1889,40.8
2024-03-30 04:00:00+00:00,9.3815,89.4351,0.1,1001.6,998.5777,100
2024-03-30 05:00:00+00:00,9.4815,88.53397,0,1001.8,998.778,57.300003
2024-03-30 06:00:00+00:00,9.5315,87.93697,0,1002,998.978,69.600006
2024-03-30 07:00:00+00:00,9.2315,87.90998,0,1002.2,999.1744,83.7
2024-03-30 08:00:00+00:00,9.1315,87.30163,0,1002,998.97363,32.100002
2024-03-30 09:00:00+00:00,9.0315,89.10235,0,1002.1,999.0724,46.5
2024-03-30 10:00:00+00:00,8.8815,90.0085,0,1002,998.9711,52.800003
2024-03-30 11:00:00+00:00,8.8815,89.70144,0,1001.9,998.87146,72
2024-03-30 12:00:00+00:00,9.0315,88.49531,0,1001.6,998.57385,92.4
2024-03-30 13:00:00+00:00,9.6815,83.845665,0.1,1001.6,998.58075,82.200005
2024-03-30 14:00:00+00:00,9.4815,82.11317,0.3,1002.2,999.1769,63.300003
2024-03-30 15:00:00+00:00,10.3315,79.45716,0,1002.8,999.78406,44.100002
2024-03-30 16:00:00+00:00,11.1815,78.50284,0,1003,999.9926,46.5
2024-03-30 17:00:00+00:00,12.0315,76.00663,0,1003.1,1000.1013,45.000004
2024-03-30 18:00:00+00:00,13.0815,68.33941,0,1003.2,1000.2121,34.2
2024-03-30 19:00:00+00:00,13.9315,61.212074,0,1003.4,1000.4202,40.800003
2024-03-30 20:00:00+00:00,14.0315,61.446434,0.4,1003.4,1000.42114,57.9
2024-03-30 21:00:00+00:00,14.6815,67.288895,0.8,1003,1000.029,61.5
2024-03-30 22:00:00+00:00,14.3315,65.19242,1.3,1003.2,1000.225,55.2
2024-03-30 23:00:00+00:00,14.9815,61.251,0.1,1003.1,1000.1318,55.200005
2024-03-31 00:00:00+00:00,14.4815,61.342285,0,1003.3,1000.3262,57.9
2024-03-31 01:00:00+00:00,13.4315,68.64456,0.4,1004.1,1001.11285,81.9
2024-03-31 02:00:00+00:00,12.8315,72.61069,0,1004.6,1001.60504,62.4
2024-03-31 03:00:00+00:00,11.9815,76.517,0,1005.1,1002.0947,48.6
2024-03-31 04:00:00+00:00,11.2815,80.684006,0,1005.3,1002.2867,0
2024-03-31 05:00:00+00:00,10.8815,82.01305,0,1005.5,1002.4819,0
2024-03-31 06:00:00+00:00,10.6315,81.1466,0,1005.7,1002.6786,0
2024-03-31 07:00:00+00:00,10.3815,81.669106,0,1006.5,1003.47363,0.3
2024-03-31 08:00:00+00:00,9.9315,81.609886,0,1006.9,1003.8677,8.400001
2024-03-31 09:00:00+00:00,8.8815,86.97917,0,1007.4,1004.35486,29.1
2024-03-31 10:00:00+00:00,9.6815,86.17001,0,1007.5,1004.463,57.300003
2024-03-31 11:00:00+00:00,9.5315,89.75172,0,1007.5,1004.4614,25.5
2024-03-31 12:00:00+00:00,9.2815,90.65376,0,1007.6,1004.5586,55.800003
2024-03-31 13:00:00+00:00,10.0315,89.790146,0.1,1008.1,1005.065,61.800003
2024-03-31 14:00:00+00:00,10.0315,89.18375,0,1008.6,1005.5635,24
2024-03-31 15:00:00+00:00,10.6315,88.63192,0,1009.3,1006.2677,39
2024-03-31 16:00:00+00:00,12.4315,81.11317,0,1009.6,1006.58606,5.7000003
2024-03-31 17:00:00+00:00,14.0315,69.70401,0,1009.8,1006.8021,0.6
2024-03-31 18:00:00+00:00,15.1315,64.27089,0,1009.8,1006.8135,0
2024-03-31 19:00:00+00:00,15.7315,64.1876,0,1009.8,1006.8198,3.6
2024-03-31 20:00:00+00:00,15.5315,73.587326,0,1009.4,1006.4189,22.2
2024-03-31 21:00:00+00:00,14.9315,81.1751,0,1009.1,1006.1138,21
2024-03-31 22:00:00+00:00,14.2315,85.48876,0,1008.5,1005.50824,33.899998
2024-03-31 23:00:00+00:00,13.4815,85.409935,0,1008.3,1005.30096,26.4
2024-04-01 00:00:00+00:00,13.0315,80.1122,0,1007.9,1004.8974,11.400001
2024-04-01 01:00:00+00:00,11.9815,84.96473,0,1007.8,1004.7867,8.400001
2024-04-01 02:00:00+00:00,11.5315,84.91551,0,1007.6,1004.58264,3.6
2024-04-01 03:00:00+00:00,10.8315,89.24824,0,1007.9,1004.87415,3.6000001
2024-04-01 04:00:00+00:00,10.4815,91.04438,0,1008.5,1005.46857,7.2000003
2024-04-01 05:00:00+00:00,10.0315,92.2523,0,1009.2,1006.16174,0
2024-04-01 06:00:00+00:00,9.3315,93.47064,0,1010,1006.9518,0
2024-04-01 07:00:00+00:00,9.7315,90.68552,0,1010.7,1007.6541,2.6999998
2024-04-01 08:00:00+00:00,10.0815,90.09845,0,1010.8,1007.75745,0
2024-04-01 09:00:00+00:00,10.2815,90.11332,0,1011.2,1008.15857,3.6
2024-04-01 10:00:00+00:00,8.7815,92.178116,0,1011.6,1008.5409,2.6999998
2024-04-01 11:00:00+00:00,11.0315,87.18472,0,1012,1008.96405,0.9
2024-04-01 12:00:00+00:00,9.3315,93.78795,0,1013.1,1010.04236,11.7
2024-04-01 13:00:00+00:00,7.7315,92.75042,0,1013.8,1010.72284,39.6
2024-04-01 14:00:00+00:00,9.3815,91.90139,0,1014.7,1011.6382,17.1
2024-04-01 15:00:00+00:00,10.5815,92.28462,0,1015.6,1012.5484,27.9
2024-04-01 16:00:00+00:00,11.8815,89.034065,0,1016.3,1013.2603,36
2024-04-01 17:00:00+00:00,13.2815,80.685135,0,1017.3,1014.2719,3.6
2024-04-01 18:00:00+00:00,15.0815,57.61688,0,1018,1014.989,0
2024-04-01 19:00:00+00:00,16.1815,50.821007,0,1018.5,1015.499,0
2024-04-01 20:00:00+00:00,16.7815,54.22513,0,1018.6,1015.60474,0
2024-04-01 21:00:00+00:00,17.5315,57.639137,0,1018.6,1015.6123,0
2024-04-01 22:00:00+00:00,17.7815,62.111725,0,1018.6,1015.61487,0
2024-04-01 23:00:00+00:00,17.381498,62.22724,0,1018.6,1015.6108,0
2024-04-02 00:00:00+00:00,16.0815,64.699005,0,1018.9,1015.89655,0
2024-04-02 01:00:00+00:00,15.3315,58.674614,0,1019.3,1016.2877,0
2024-04-02 02:00:00+00:00,13.8315,69.19374,0,1019.7,1016.6706,0
2024-04-02 03:00:00+00:00,12.3315,78.14492,0,1020.1,1017.0538,0
2024-04-02 04:00:00+00:00,11.6315,85.50003,0,1020.6,1017.54456,0
2024-04-02 05:00:00+00:00,11.0815,89.56879,0,1021.5,1018.43616,0
2024-04-02 06:00:00+00:00,10.6815,91.364655,0,1021.7,1018.6311,0
2024-04-02 07:00:00+00:00,10.3315,92.58121,0,1021.8,1018.7269,0
2024-04-02 08:00:00+00:00,9.7815,94.12655,0,1021.7,1018.6215,0
2024-04-02 09:00:00+00:00,9.4315,93.7927,0,1022,1018.91675,0
2024-04-02 10:00:00+00:00,9.2815,93.15166,0,1021.8,1018.71576,0
2024-04-02 11:00:00+00:00,9.1815,91.577065,0,1022.2,1019.11334,0
2024-04-02 12:00:00+00:00,9.0815,89.106445,0,1022.4,1019.3118,0
2024-04-02 13:00:00+00:00,9.4315,96.68928,0,1022.9,1019.8141,8.099999
2024-04-02 14:00:00+00:00,9.8815,94.76781,0,1023.3,1020.21765,25.199999
2024-04-02 15:00:00+00:00,11.0315,91.69434,0,1024.1,1021.0278,13.5
2024-04-02 16:00:00+00:00,12.5815,87.9135,0,1024.8,1021.7424,9.9
2024-04-02 17:00:00+00:00,13.9815,85.7453,0,1025.4,1022.3552,9
2024-04-02 18:00:00+00:00,15.1315,85.58255,0,1025.7,1022.66644,5.3999996
2024-04-02 19:00:00+00:00,16.381498,82.702065,0,1025.8,1022.77936,7.2
2024-04-02 20:00:00+00:00,16.9315,79.08612,0,1025.6,1022.5857,12.599999
2024-04-02 21:00:00+00:00,16.731499,78.03076,0,1025.4,1022.38403,18
2024-04-02 22:00:00+00:00,16.5815,76.99251,0,1025.5,1022.4825,19.8
2024-04-02 23:00:00+00:00,16.0315,79.47606,0,1025.4,1022.377,24.3
2024-04-03 00:00:00+00:00,14.9315,83.34301,0,1025.7,1022.6646,34.2
2024-04-03 01:00:00+00:00,14.3315,79.232765,0,1025.5,1022.4588,2.6999998
2024-04-03 02:00:00+00:00,13.2315,83.97516,0,1025.5,1022.44727,1.8
2024-04-03 03:00:00+00:00,12.1315,92.68181,0,1025.7,1022.6347,9
2024-04-03 04:00:00+00:00,11.7815,94.215836,0,1026.1,1023.0298,27
2024-04-03 05:00:00+00:00,11.5815,94.5209,0,1026.3,1023.2269,62.1
2024-04-03 06:00:00+00:00,11.4815,95.147736,0,1026.1,1023.0265,90
2024-04-03 07:00:00+00:00,11.4315,95.145874,0,1026,1022.9262,90
2024-04-03 08:00:00+00:00,11.4815,94.831764,0,1025.7,1022.6277,90
2024-04-03 09:00:00+00:00,11.2315,95.138405,0,1025.5,1022.4258,90
2024-04-03 10:00:00+00:00,11.0315,95.13093,0,1025.1,1022.0247,90
2024-04-03 11:00:00+00:00,10.7815,95.44012,0,1024.8,1021.72314,90
2024-04-03 12:00:00+00:00,10.7815,95.12155,0,1024.1,1021.0252,92.1
2024-04-03 13:00:00+00:00,11.0815,91.39068,0,1023.7,1020.6296,90
2024-04-03 14:00:00+00:00,11.1315,91.088135,0,1023.3,1020.23114,90
2024-04-03 15:00:00+00:00,11.9315,86.10749,0,1023.3,1020.23975,82.799995
2024-04-03 16:00:00+00:00,12.6815,83.07357,0,1023,1019.94867,89.1
2024-04-03 17:00:00+00:00,13.1815,81.4851,0,1022.7,1019.655,89.1
2024-04-03 18:00:00+00:00,13.6315,79.66199,0,1022.3,1019.2609,90
2024-04-03 19:00:00+00:00,13.5315,80.988884,0,1022,1018.9608,90.3
2024-04-03 20:00:00+00:00,13.5815,80.1888,0,1021.2,1018.1636,91.8
2024-04-03 21:00:00+00:00,13.5315,78.58902,0,1020.7,1017.66473,90
2024-04-03 22:00:00+00:00,13.1315,79.05853,0,1020.1,1017.062,91.8
2024-04-03 23:00:00+00:00,12.8315,76.65404,0,1019.5,1016.46063,100
2024-04-04 00:00:00+00:00,12.4315,74.53912,0,1019,1015.95807,100
2024-04-04 01:00:00+00:00,12.1315,78.37944,0,1018,1014.95776,80.4
2024-04-04 02:00:00+00:00,11.4315,75.3903,0,1017.7,1014.65106,70.5
2024-04-04 03:00:00+00:00,10.8315,74.772934,0,1017.3,1014.24585,19.8
2024-04-04 04:00:00+00:00,10.4815,71.676735,0,1017.1,1014.0427,71.1
2024-04-04 05:00:00+00:00,10.1315,69.40134,0,1016.8,1013.7401,90
2024-04-04 06:00:00+00:00,9.9315,68.39767,0,1016.4,1013.3391,90
2024-04-04 07:00:00+00:00,9.7315,68.83667,0,1015.9,1012.83844,90
2024-04-04 08:00:00+00:00,9.6315,68.81609,0,1015.4,1012.339,90
2024-04-04 09:00:00+00:00,9.4315,67.81527,0,1015,1011.93787,94.8
2024-04-04 10:00:00+00:00,9.3315,67.55599,0,1013.8,1010.7403,91.8
2024-04-04 11:00:00+00:00,9.2815,67.783585,0,1012.7,1009.64325,69.899994
2024-04-04 12:00:00+00:00,8.9315,70.88052,0,1011.9,1008.84186,75.3
2024-04-04 13:00:00+00:00,8.4315,78.90346,0.1,1010.6,1007.5401,100
2024-04-04 14:00:00+00:00,8.3815,81.97055,1.3,1009.9,1006.8419,100
2024-04-04 15:00:00+00:00,7.9315,85.98993,2.3,1009.8,1006.7371,100
2024-04-04 16:00:00+00:00,8.4315,79.1786,1,1009.4,1006.3438,100
2024-04-04 17:00:00+00:00,8.7815,66.96348,0.1,1009.3,1006.24786,69
2024-04-04 18:00:00+00:00,9.4815,63.42854,0,1009.4,1006.35516,27.900002
2024-04-04 19:00:00+00:00,9.6815,64.151306,0,1009.3,1006.25757,63
2024-04-04 20:00:00+00:00,10.3815,60.571537,0.1,1008.5,1005.46765,28.8
2024-04-04 21:00:00+00:00,10.0815,60.713257,0.3,1007.8,1004.7665,34.5
2024-04-04 22:00:00+00:00,10.4815,57.663567,0.2,1007.1,1004.07275,12.299999
2024-04-04 23:00:00+00:00,10.3315,57.83068,0,1006.7,1003.67236,92.4
2024-04-05 00:00:00+00:00,9.4815,59.9233,0.2,1006.5,1003.46387,100
2024-04-05 01:00:00+00:00,7.5815,69.86627,1.6,1006.6,1003.543,100
2024-04-05 02:00:00+00:00,6.4315,81.713684,1.9,1006.5,1003.43085,100
2024-04-05 03:00:00+00:00,6.5315,79.73507,0.7,1007.1,1004.0303,100
2024-04-05 04:00:00+00:00,6.8315,77.01275,0.8,1008,1004.93066,95.100006
2024-04-05 05:00:00+00:00,6.5315,81.15342,0.1,1008.8,1005.7251,3.8999999
2024-04-05 06:00:00+00:00,6.2315,84.614815,0,1009.3,1006.22015,9.9
2024-04-05 07:00:00+00:00,4.2815,90.931915,0,1009.3,1006.1986,29.400002
2024-04-05 08:00:00+00:00,4.6815,90.95989,0,1009.2,1006.10333,89.700005
2024-04-05 09:00:00+00:00,5.4315,87.560196,0.1,1009.4,1006.31104,100
2024-04-05 10:00:00+00:00,5.6815,87.89205,0.1,1009.1,1006.01465,61.800003
2024-04-05 11:00:00+00:00,5.4315,87.86914,0.1,1009.3,1006.2113,84.9
2024-04-05 12:00:00+00:00,5.7815,91.35503,0.2,1009.6,1006.5144,81.600006
2024-04-05 13:00:00+00:00,8.4315,71.78697,0,1008.9,1005.8453,9.9
2024-04-05 14:00:00+00:00,8.2315,69.50377,0,1009.5,1006.4415,3.6
2024-04-05 15:00:00+00:00,8.5815,73.86079,0,1010.4,1007.34265,0.6
2024-04-05 16:00:00+00:00,9.0815,71.408775,0,1011.3,1008.2453,7.8
2024-04-05 17:00:00+00:00,9.7315,67.64081,0.1,1011.9,1008.85046,20.7
2024-04-05 18:00:00+00:00,10.5315,61.904293,0.1,1012.6,1009.5568,19.8
2024-04-05 19:00:00+00:00,11.3815,55.881527,0.3,1013.1,1010.06445,12.6
2024-04-05 20:00:00+00:00,11.8815,54.066288,0.3,1013.4,1010.369,8.4
2024-04-05 21:00:00+00:00,11.8815,56.011314,0.1,1013.7,1010.6681,8.400001
2024-04-05 22:00:00+00:00,11.8315,55.998356,0.1,1014.3,1011.2657,12.900001
2024-04-05 23:00:00+00:00,11.3315,60.1647,0,1014.7,1011.6591,8.1
2024-04-06 00:00:00+00:00,11.0315,62.240738,0,1015.3,1012.25415,1.5
2024-04-06 01:00:00+00:00,10.9315,60.278976,0,1015.6,1012.5523,6.9
2024-04-06 02:00:00+00:00,10.1815,65.86477,0,1016.5,1013.4413,3.6
2024-04-06 03:00:00+00:00,9.5815,70.26663,0,1017.1,1014.0331,1.2
2024-04-06 04:00:00+00:00,9.4815,72.490685,0,1018.1,1015.0289,0
2024-04-06 05:00:00+00:00,9.3315,72.97029,0,1019.2,1016.124,0
2024-04-06 06:00:00+00:00,9.0315,73.94137,0,1020,1016.91833,0
2024-04-06 07:00:00+00:00,8.7315,76.514206,0,1020.6,1017.5133,0
2024-04-06 08:00:00+00:00,8.4315,78.62915,0,1021.3,1018.2077,0.3
2024-04-06 09:00:00+00:00,8.3315,79.439964,0,1022,1018.90466,0
2024-04-06 10:00:00+00:00,8.3315,78.61401,0,1022.5,1019.40314,0
2024-04-06 11:00:00+00:00,8.1814995,78.591255,0,1023.1,1019.9997,1.8
2024-04-06 12:00:00+00:00,8.0815,79.1267,0,1023.7,1020.5966,4.2
2024-04-06 13:00:00+00:00,8.3315,77.79566,0,1023.8,1020.69916,1.8
2024-04-06 14:00:00+00:00,8.2315,77.77999,0,1024.6,1021.4958,3.6
2024-04-06 15:00:00+00:00,9.5815,74.29716,0,1025.4,1022.3081,3.2999997
2024-04-06 16:00:00+00:00,10.8315,63.07295,0,1025.8,1022.7204,5.1
2024-04-06 17:00:00+00:00,11.5815,61.28953,0,1026.2,1023.12714,9.6
2024-04-06 18:00:00+00:00,12.1315,60.781902,0,1026.8,1023.7315,38.4
2024-04-06 19:00:00+00:00,12.2815,60.81798,0.1,1027.1,1024.0321,96.9
2024-04-06 20:00:00+00:00,12.5315,62.809162,0,1027.2,1024.1345,21
2024-04-06 21:00:00+00:00,12.9815,60.774902,0,1027,1023.9399,34.5
2024-04-06 22:00:00+00:00,12.8815,59.705585,0,1027,1023.9389,5.4
2024-04-06 23:00:00+00:00,12.7815,59.267323,0,1026.6,1023.5391,37.199997
2024-04-07 00:00:00+00:00,12.4315,58.76921,0,1026.3,1023.23627,94.799995
2024-04-07 01:00:00+00:00,11.7815,63.956505,0,1025.7,1022.6309,48.600002
2024-04-07 02:00:00+00:00,10.9315,69.08209,0,1025.5,1022.4226,43.5
2024-04-07 03:00:00+00:00,10.0315,73.86288,0,1025.2,1022.11346,48
2024-04-07 04:00:00+00:00,9.8315,73.571335,0,1025.4,1022.3108,47.700005
2024-04-07 05:00:00+00:00,9.6815,74.8324,0,1025.4,1022.3091,56.4
2024-04-07 06:00:00+00:00,9.6315,74.56446,0,1025.2,1022.1094,60.600006
2024-04-07 07:00:00+00:00,9.2815,76.07405,0,1025.1,1022.0058,5.7000003
2024-04-07 08:00:00+00:00,8.8315,77.60346,0,1025,1021.901,0.90000004
2024-04-07 09:00:00+00:00,8.5815,79.20079,0,1024.9,1021.79877,1.8
2024-04-07 10:00:00+00:00,8.8315,79.513,0,1024.5,1021.4025,16.199999
2024-04-07 11:00:00+00:00,8.9315,82.61029,0,1024.3,1021.2044,10.2
2024-04-07 12:00:00+00:00,8.5315,84.58139,0,1024,1020.9009,26.4
2024-04-07 13:00:00+00:00,8.3815,86.93068,0,1023.4,1020.301,25.5
2024-04-07 14:00:00+00:00,7.8815002,89.93262,0,1023.4,1020.2956,12.3
2024-04-07 15:00:00+00:00,9.8815,87.372154,0,1023.6,1020.5167,5.1
2024-04-07 16:00:00+00:00,11.1315,77.43068,0,1023.8,1020.7296,2.6999998
2024-04-07 17:00:00+00:00,11.8315,73.92834,0,1023.6,1020.53784,0
2024-04-07 18:00:00+00:00,12.5315,72.06285,0,1023.7,1020.645,1.2
2024-04-07 19:00:00+00:00,13.1315,67.88441,0.2,1023.5,1020.4519,24
2024-04-07 20:00:00+00:00,13.4815,64.78285,0.4,1023.3,1020.25635,31.5
2024-04-07 21:00:00+00:00,13.6815,64.164955,0.3,1022.9,1019.85974,38.1
2024-04-07 22:00:00+00:00,13.6815,65.272095,0.2,1022.3,1019.2615,33
2024-04-07 23:00:00+00:00,13.3315,69.3288,0.2,1021.7,1018.65955,22.5
2024-04-08 00:00:00+00:00,12.8315,68.75679,0,1021.2,1018.1556,17.4
2024-04-08 01:00:00+00:00,12.1315,77.06253,0,1020.4,1017.35065,8.1
2024-04-08 02:00:00+00:00,11.3315,81.5164,0,1020.2,1017.14264,0.3
2024-04-08 03:00:00+00:00,10.8815,82.85345,0,1019.9,1016.8387,0
2024-04-08 04:00:00+00:00,10.7815,84.25959,0,1020.2,1017.13696,0
2024-04-08 05:00:00+00:00,10.7815,81.72151,0,1020.5,1017.43604,5.7000003
2024-04-08 06:00:00+00:00,10.5315,78.67381,0,1020.6,1017.5328,0
2024-04-08 07:00:00+00:00,10.1815,81.08593,0,1020.4,1017.3296,0.3
2024-04-08 08:00:00+00:00,9.9315,84.16202,0,1020.2,1017.1276,1.2
2024-04-08 09:00:00+00:00,9.7315,85.8816,0,1020,1016.926,0.3
2024-04-08 10:00:00+00:00,9.3315,85.546524,0,1019.5,1016.4231,0.3
2024-04-08 11:00:00+00:00,8.3815,86.93068,0,1019.1,1016.014,1.8000001
2024-04-08 12:00:00+00:00,7.4815,88.9744,0,1019,1015.90454,0
2024-04-08 13:00:00+00:00,8.1814995,88.726654,0,1018.9,1015.8125,4.5
2024-04-08 14:00:00+00:00,7.5815,89.59976,0,1019.5,1016.4039,1.2
2024-04-08 15:00:00+00:00,10.7815,78.711235,0,1020,1016.9375,0
2024-04-08 16:00:00+00:00,11.9815,70.980484,0,1020.4,1017.34906,0
2024-04-08 17:00:00+00:00,13.1815,69.53521,0,1020.5,1017.46155,0
2024-04-08 18:00:00+00:00,14.4315,67.92273,0,1020.5,1017.4746,0
2024-04-08 19:00:00+00:00,15.1315,72.05916,0,1020.4,1017.3822,0
2024-04-08 20:00:00+00:00,15.0815,73.75337,0,1020.4,1017.38196,0
2024-04-08 21:00:00+00:00,15.0815,72.049904,0,1020.1,1017.08276,0
2024-04-08 22:00:00+00:00,15.0815,70.14565,0,1019.8,1016.7837,0
2024-04-08 23:00:00+00:00,15.0815,73.50787,0,1019.2,1016.1855,0
2024-04-09 00:00:00+00:00,14.3815,77.15788,0,1018.9,1015.879,0
2024-04-09 01:00:00+00:00,13.9815,79.71164,0,1018.9,1015.8745,0
2024-04-09 02:00:00+00:00,12.9815,83.94636,0,1018.8,1015.7643,0
2024-04-09 03:00:00+00:00,12.3315,83.59028,0,1019,1015.9571,0
2024-04-09 04:00:00+00:00,12.1315,85.55273,0,1019.5,1016.4533,0
2024-04-09 05:00:00+00:00,11.7815,88.136696,0,1019.9,1016.8484,0
2024-04-09 06:00:00+00:00,11.4315,89.89667,0,1020,1016.94415,0
2024-04-09 07:00:00+00:00,10.8815,91.68494,0,1019.9,1016.8387,0
2024-04-09 08:00:00+00:00,9.8315,94.76579,0,1020.1,1017.0267,0
2024-04-09 09:00:00+00:00,10.1315,94.45963,0,1020.1,1017.0302,0
2024-04-09 10:00:00+00:00,10.2815,94.46602,0,1020,1016.93207,0
2024-04-09 11:00:00+00:00,10.1315,96.06033,0,1020.2,1017.12994,1.8
2024-04-09 12:00:00+00:00,9.8815,95.08759,0,1020.3,1017.2267,4.5
2024-04-09 13:00:00+00:00,9.4815,93.795105,0,1020.4,1017.32196,40.5
2024-04-09 14:00:00+00:00,9.3315,94.42539,0,1021,1017.9186,33.3
2024-04-09 15:00:00+00:00,10.4315,95.74817,0,1021.6,1018.5288,2.6999998
2024-04-09 16:00:00+00:00,12.4315,92.39186,0,1021.7,1018.64996,0
2024-04-09 17:00:00+00:00,14.1815,86.33311,0,1021.7,1018.6685,0
2024-04-09 18:00:00+00:00,15.4815,83.13516,0,1021.9,1018.8816,0
2024-04-09 19:00:00+00:00,16.631498,81.92934,0,1021.8,1018.79376,0
2024-04-09 20:00:00+00:00,17.481499,79.42231,0,1021.5,1018.5035,1.2
2024-04-09 21:00:00+00:00,16.881498,79.33718,0,1021.6,1018.59686,5.7
2024-04-09 22:00:00+00:00,15.7815,78.91984,0,1021.4,1018.3862,3.3
2024-04-09 23:00:00+00:00,15.2315,77.546814,0,1021,1017.9817,0.90000004
2024-04-10 00:00:00+00:00,14.3315,81.90573,0,1020.8,1017.7727,5.7000003
2024-04-10 01:00:00+00:00,13.9815,83.78327,0,1020,1016.97125,4.5
2024-04-10 02:00:00+00:00,12.7315,85.6156,0,1020.1,1017.05786,1.2
2024-04-10 03:00:00+00:00,11.7815,87.25532,0,1020.2,1017.14746,0.6
2024-04-10 04:00:00+00:00,11.5815,87.52988,0,1020.8,1017.74335,0.3
2024-04-10 05:00:00+00:00,11.2815,88.3893,0,1020.8,1017.7402,1.5
2024-04-10 06:00:00+00:00,10.8315,90.457794,0,1020.7,1017.6357,0.90000004
2024-04-10 07:00:00+00:00,10.5315,91.97183,0,1020.7,1017.6325,1.2
2024-04-10 08:00:00+00:00,10.4315,92.586845,0,1020.6,1017.53186,2.7
2024-04-10 09:00:00+00:00,10.3315,93.52047,0,1020.5,1017.43085,9.6
2024-04-10 10:00:00+00:00,10.2315,93.8307,0,1020.1,1017.03107,5.7000003
2024-04-10 11:00:00+00:00,9.8815,94.44897,0,1019.9,1016.82794,8.700001
2024-04-10 12:00:00+00:00,9.4815,95.71677,0,1019.6,1016.52435,8.1
2024-04-10 13:00:00+00:00,9.1815,98.32906,0,1019.7,1016.6209,16.8
2024-04-10 14:00:00+00:00,8.9815,98.32644,0,1020.1,1017.0174,100
2024-04-10 15:00:00+00:00,10.0815,98.670715,0,1020.2,1017.1292,100
2024-04-10 16:00:00+00:00,12.4315,91.7815,0,1020.1,1017.05475,43.8
2024-04-10 17:00:00+00:00,14.3315,85.78132,0,1020.1,1017.07477,36.300003
2024-04-10 18:00:00+00:00,16.231499,78.7266,0,1020.2,1017.1942,31.800001
2024-04-10 19:00:00+00:00,18.5815,65.675224,0,1019.8,1016.8197,29.7
2024-04-10 20:00:00+00:00,20.7815,59.5965,0,1019.4,1016.4431,29.7
2024-04-10 21:00:00+00:00,21.3315,64.567825,0,1019.1,1016.14935,19.5
2024-04-10 22:00:00+00:00,18.1815,83.72141,0,1019,1016.0178,24
2024-04-10 23:00:00+00:00,16.2815,87.38391,0,1018.5,1015.49994,22.2
2024-04-11 00:00:00+00:00,15.4815,91.9668,0,1018,1014.9931,42.6
2024-04-11 01:00:00+00:00,15.0815,89.87371,0,1017.1,1014.0917,39
2024-04-11 02:00:00+00:00,14.1815,86.04909,0,1016.8,1013.783,31.800001
2024-04-11 03:00:00+00:00,13.2315,82.037865,0,1016.8,1013.77313,30.000002
2024-04-11 04:00:00+00:00,12.7315,81.69958,0,1017.1,1014.06683,19.5
2024-04-11 05:00:00+00:00,12.2815,83.02501,0,1017.2,1014.16174,0.3
2024-04-11 06:00:00+00:00,11.8315,85.808815,0,1016.9,1013.858,0
2024-04-11 07:00:00+00:00,11.2815,88.985054,0,1016.8,1013.7522,0
2024-04-11 08:00:00+00:00,10.8815,90.765915,0,1016.6,1013.5486,0
2024-04-11 09:00:00+00:00,10.7315,90.755486,0,1016.5,1013.4473,0
2024-04-11 10:00:00+00:00,10.7815,90.75894,0,1016.2,1013.1489,0
2024-04-11 11:00:00+00:00,10.7815,90.15035,0,1016,1012.9495,0
2024-04-11 12:00:00+00:00,10.4815,91.04438,0,1015.5,1012.4476,0
2024-04-11 13:00:00+00:00,10.0815,94.77587,0,1015.2,1012.1442,1.8
2024-04-11 14:00:00+00:00,9.9315,95.4101,0,1015,1011.9433,8.099999
2024-04-11 15:00:00+00:00,11.3315,93.88238,0,1015.3,1012.25726,0
2024-04-11 16:00:00+00:00,13.5815,85.420494,0,1015.2,1012.1814,0
2024-04-11 17:00:00+00:00,15.4815,80.71521,0,1014.7,1011.7029,0
2024-04-11 18:00:00+00:00,17.131498,81.462494,0,1014.6,1011.62,0
2024-04-11 19:00:00+00:00,17.9315,82.35754,0,1014.1,1011.1296,0.9
2024-04-11 20:00:00+00:00,17.5815,83.114944,0,1013.6,1010.62756,0.9
2024-04-11 21:00:00+00:00,16.6815,78.02325,0,1013.1,1010.11993,0
2024-04-11 22:00:00+00:00,16.3315,75.4495,0,1012.5,1009.5179,0
2024-04-11 23:00:00+00:00,15.2815,76.028244,0,1012,1009.00867,0
2024-04-12 00:00:00+00:00,14.7315,72.46916,0,1011.6,1008.60406,0
2024-04-12 01:00:00+00:00,13.7815,75.27532,0,1010.6,1007.5972,0
2024-04-12 02:00:00+00:00,12.6315,80.32593,0,1010.1,1007.08673,0
2024-04-12 03:00:00+00:00,11.8815,82.41873,0,1009.9,1006.87946,0
2024-04-12 04:00:00+00:00,11.4815,83.77197,0,1009.9,1006.87506,0
2024-04-12 05:00:00+00:00,11.5815,82.939545,0,1009.8,1006.7763,0
2024-04-12 06:00:00+00:00,11.5315,82.37464,0,1009.6,1006.5766,0
2024-04-12 07:00:00+00:00,10.9815,84.56831,0,1009.4,1006.37115,0
